filename,detection_times_rel(sec),detection_times(%Y-%m-%dT%H:%M:%S.%f)
xa.s15.00.mhz.1973-10-27HR00_evid00134,40448.45283018868,1973-10-27T11:14:09.006830
xa.s15.00.mhz.1975-06-22HR00_evid00194,71702.49056603774,1975-06-22T19:55:02.717566
xa.s15.00.mhz.1974-11-17HR00_evid00162,71698.71698113208,1974-11-17T19:54:58.833981
xa.s15.00.mhz.1974-10-19HR00_evid00157,70719.69811320755,1974-10-19T19:38:40.143113
xa.s15.00.mhz.1973-08-10HR00_evid00126,64835.47169811321,1973-08-10T18:00:35.977698
xa.s15.00.mhz.1973-04-04HR00_evid00098,66538.71698113208,1973-04-04T19:28:41.653172
xa.s15.00.mhz.1974-11-21HR00_evid00166,48022.79245283019,1974-11-21T13:20:23.412453
xa.s15.00.mhz.1975-04-12HR00_evid00190,"34652.22641509434, 65744.60377358491","1975-04-12T09:37:32.744415, 1975-04-12T18:15:45.121774"
xa.s15.00.mhz.1974-12-15HR00_evid00169,"14511.547169811322, 33069.28301886792","1974-12-15T04:01:51.705170, 1974-12-15T09:11:09.441019"
xa.s15.00.mhz.1974-12-15HR00_evid00170,"14511.547169811322, 33069.28301886792","1974-12-15T04:01:51.705170, 1974-12-15T09:11:09.441019"
